FileName, CommitSha
Detections\Sample\Dev-0228FilePathHashesNovember2021.json,589e92af43ba478e4163423c36034cfa33ed6c1d
Detections\Sample\HighFailedLogonCountByClientIP.json,58f212ed2e295023eeee0c444fc1eab4e8f23187
Detections\Sample\malware_in_recyclebin.json,c0d838a463affac7c7221c460ef09882dbcd6b0c
Detections\Sample\Sign-in Burst from Multiple Locations.json,307abdfb9d782f32f7e7dcfcb222e2053b8b5d2b
Detections\Sample\NewHighSeverityVulnDetectedAcrossMulitpleHosts.json,0b7d18ffed9ad09744ce08222c2a3148af6ae104
Detections\Sample\PortScanDetected.json,b92c6978bdd2a1dd5744ebffd631a1af9df92f22
Detections\Sample\PotentialDHCPStarvationAttack.json,ca060ad08d6e3a3ff1c58d60bd7b3aed66dda8af
Detections\Sample\VectraDetect-Suspected-Behavior-by-Tactics.json,e96496c17fa962186d5a017636bc696ee05cec6f
Detections\Sample\UserSearchingForVIPUserActivity.json,130c31e50c0431b7497b72f4ff47c1bb8a2538c7
Detections\Sample\imDns_IPEntity_DnsEvents.json,32b6674008e903f05e1f90c8aeeb9f5f5d68625c
Detections\Sample\StrontiumCredHarvesting.json,d90622fea05aac2717a26a7e410d0131993dbc96
Detections\Sample\Office_Uploaded_Executables.json,393b181d586821b8d80282e186cb3fc95c64c775
Detections\Sample\AzDOHistoricPrPolicyBypassing.json,7a2e703965994e243d4bcc44cebd601e7fd4f821
Detections\Sample\imSigninAttemptsByIPviaDisabledAccounts.json,67de00fa12da9f23534ad7be858a8d0aeb7290d7
Detections\Sample\HighUrgencyActionItems.json,68ee3249f31e2c8a223b920db8d72df330e4d930
Detections\Sample\ProofpointPODWeakCiphers.json,641cdb320aa92be731b1634520b401aaf86a4cf6
Detections\Sample\ProofpointPODBinaryInAttachment.json,1208c9296753cb8b9a4a02655a9aa16d389e0253
Detections\Sample\CognniMediumRiskLegalIncidents.json,abc7cb22f5a4f20bbee3613b8d13059f1d379eb1
Detections\Sample\UserAccessedSuspiciousURLCategories.json,3e173f9efda77eb9278b72d13c6b1fd6d0fa65fc
Detections\Sample\KnownMalwareDetected.json,4fd8bad43d2ca6ef26051be05cc280580ad26b89
Detections\Sample\ADFSRemoteAuthSyncConnection.json,fc3ea76d3f6104e359ebd4594dae4d607fa1148e
Detections\Sample\CognniHighRiskLegalIncidents.json,52a9a0877e4f0116213e46f0c2b443b9b02d8449
Detections\Sample\GroupCreatedAddedToPrivlegeGroup_1h.json,b10377058fd0f16a1cb37c87778d7d4c94820fdb
Detections\Sample\UseraddedtoPrivilgedGroups.json,fa3ba7a804225783ceac20a67047e99db66b4b06
Detections\Sample\NonDCActiveDirectoryReplication.json,02a6a0b590ad8b39297f87aff8d64d178ef7f509
Detections\Sample\ADOPipelineModifiedbyNewUser.json,ded996dc987949f593d50e38aae9524626b6c931
Detections\Sample\URLEntity_SecurityAlerts.json,047dcc7bae72333da85c8a29a7a65de5fd61b1a2
Detections\Sample\NewHighSeverityVulnDetectedAcrossMulitpleHostsV2.json,1bcdfc3fb3b9405f43aa245fca57b814803e3c86
Detections\Sample\CiscoUmbrellaHackToolUserAgentDetected.json,efaeb764f7a32fd8dbce40830ef769f736133470
Detections\Sample\URLEntity_PaloAlto.json,e3d75e506c2d1a39f35fd4b1c07965aed1975f48
Detections\Sample\imDNS_TorProxies.json,a96a65082b863c44660f4ed88900f8e05a3b3d3b
Detections\Sample\ExchangeServerVulnerabilitiesMarch2021IoCs.json,53c35fdf9767a967ad657d5755c2ffbf94aa5644
Detections\Sample\URLEntity_AuditLogs.json,32f956ec88c312aec172c9a01a3ce41771fab6b7
Detections\Sample\imDns_DomainEntity_DnsEvents.json,2c62f7f46efe6215c06cb29fd70ef837d201fd46
Detections\Sample\SolarWinds_SUNBURST_Process-IOCs.json,ee9dd998e4d6085b46dc112db38c6e304e3601c9
Detections\Sample\CiscoUmbrellaPowershellUserAgentDetected.json,5d81bf60bae5b2de7165a63b08fc623a9502bad1
Detections\Sample\Zscaler-LowVolumeDomainRequests.json,e9b623310d6053575f617f683e5edb28d88d0780
Detections\Sample\AzureADRoleManagementPermissionGrant.json,1da7e491ca99207b4eb68b26a44223d2ad231f69
Detections\Sample\PotentiallyHarmfulFileTypes.json,a06d6e1219b1de5152d5489c4dc631889759d685
Detections\Sample\IPEntity_AzureKeyVault.json,9a57fa2fd26941771c0994f530ea3e96604290db
Detections\Sample\AzureAADPowerShellAnomaly.json,173935149fe2db3a3d5ed25209b70863b970c2bb
Detections\Sample\CognniMediumRiskHRIncidents.json,f4fd1c0c73ce4b851a0d1b6ae91142da24096b67
Detections\Sample\FailedLogonAttempts_UnknownUser.json,e4223811e93623ed378427a557531238965e29f7
Detections\Sample\FailedLoginsFromUnknownOrInvalidUser.json,1e47b23f3870ba00f2001fd587f5ac012ad18a26
Detections\Sample\HostAADCorrelation.json,105a0c3a80be9860b80cc8fc476e56821347bfa2
Detections\Sample\eset-sites-blocked.json,8cd3c5b6c16264461a538410292a60553b1f9fe3
Detections\Sample\FileHashEntity_SecurityEvent.json,0cf5de69fc1df781fd993e869210d067e49802bf
Detections\Sample\PHOSPHORUSMarch2019IOCs.json,a30cbc63f027e6b9aed95dce9a68488448b47fbb
Detections\Sample\FailedLogonToAzurePortal.json,ca1f8392a2ae06bde40e66391a5cb73643574c1a
Detections\Sample\ChiaCryptoMining.json,28a453f933a828d3f3b8efc97a0cad9dd13e1f54
Detections\Sample\EmailEntity_AzureActivity.json,6219b1a49cf92268b55b584248cb2ac095b4379e
Detections\Sample\imAuthPasswordSpray.json,7f2f717f5ddc9ccb36d651e1825216fd64b1bab4
Detections\Sample\Creation_of_Expensive_Computes_in_Azure.json,a8f154c2882911d44a8770cbb90dd6522ee1cc34
Detections\Sample\RDP_Nesting.json,391f37fd72d4dd71dcc23a845bd5c6889d25d986
Detections\Sample\Supernovawebshell.json,5634a810a91bf3a10ecdfcfc1c84aba4abc67e0c
Detections\Sample\IPEntity_AzureActivity.json,1dddac462df331aa453fe507ed1b5ca80f145db6
Detections\Sample\BruteForceCloudPC.json,c993d8c9e030e683a77b7fe906ec9a2a55b227a1
Detections\Sample\Two Factor Authentication Disabled.json,4b0c4e58bd31fe049ffc0ef8ff06c79ca1bdd578
Detections\Sample\MaliciousOAuthApp_O365AttackToolkit.json,abcadd15b869c2b15f4a96fbd648ad9847372d33
Detections\Sample\CiscoUmbrellaEmptyUserAgentDetected.json,64c941731a192b36d4256a7ea6ad0b474db8e267
Detections\Sample\VectraDetect-Account-by-Severity.json,53a6f6488c0e038914ea7841aeef284c538dbdfd
Detections\Sample\Mail_redirect_via_ExO_transport_rule.json,092e2b856623ea2eeff9685f17f72ae27964111a
Detections\Sample\imProcess_NOBELIUM_SuspiciousRundll32Exec.json,f8b30c305f298fa8f6b9568846cd43d1937454ac
Detections\Sample\ADFSDBNamedPipeConnection.json,008a0f0f25946b89733cdfe94dbc816b6cdceeed
Detections\Sample\ExcessiveDenyFromSource.json,ba5ac777d6344023ae2e43293e2a4cbc38c9ae1e
Detections\Sample\SuccessThenFail_DiffIP_SameUserandApp.json,88dcd797f2600dec19e405529ad31897221c8e76
Detections\Sample\MalformedUserAgents.json,02072f579b66364db92701416e7b6a8f97cc3183
Detections\Sample\CiscoUmbrellaURIContainsIPAddress.json,39d70b07c29db2cd7b691f3cb29591768953118d
Detections\Sample\CERIUMOct292020IOCs.json,2d346f6a3b66757831bcee1d28f1a05e32a43b77
Detections\Sample\TimeSeriesKeyvaultAccessAnomaly.json,347d02b5935ef814799b171efa343d84b3726a72
Detections\Sample\HAFNIUMUmServiceSuspiciousFile.json,084278588db8c94f052ea973b53ada346aa8410a
Detections\Sample\MailPermissionsAddedToApplication.json,66325f06da2bcd257c779cdef2c17214b18b4100
Detections\Sample\ProofpointPODEmailSenderIPinTIList.json,6c7df9fe90de985d80a7e22dc278e7cd025f1d07
Detections\Sample\imAuthSigninsMultipleCountries.json,1511d97bc484bd0b89bc08a7d8fe6aad4a19a48f
Detections\Sample\imProcess_AdFind_Usage.json,da635e8147d7a7bb7f1c365ace92d87d39ec9332
Detections\Sample\SigninFirewallCorrelation.json,e22b20b2d7f6cccaa22e14c6944bf445857a2ce5
Detections\Sample\ADOVariableModifiedByNewUser.json,cc5ae9587ce55ade6a631f16cfac22f4a9194cba
Detections\Sample\CognniLowRiskBusinessIncidents.json,193be1e3d66f752d3f1fd000ea19ee35ae128efe
Detections\Sample\Security Vulnerability in Repo.json,2e839c010999bfe8de1f84adf5f65d442dbc4488
Detections\Sample\CorrelateIPC_Unfamiliar-Atypical.json,7e012ca860dbc1b6f5ec593789398442c362d318
Detections\Sample\AzDOPipelineCreatedDeletedOneDay.json,5398c1e220a454e27c02ebb29a5f2a20ead8b4bb
Detections\Sample\imAuthBruteForce.json,a5d0dabfa26f9fc29b008faeaef23d4d5289d6e1
Detections\Sample\UnusualUAPowershell.json,0923082c623f7a011b5a7cf3a95c8626023b88ad
Detections\Sample\MaliciousAlertLinkedWebRequests.json,b1a44ca13212fe772c10b804b0520f90246c0bcb
Detections\Sample\LoginfromUsersfromDifferentCountrieswithin3hours.json,c00cfa579dc69940d5fdeb78f60266e718b86ec6
Detections\Sample\UserAssignedPrivilegedRole.json,b2379531a633d00ccafbe552251729ce4d0d9e81
Detections\Sample\AzurePortalSigninfromanotherAzureTenant.json,1f536f74b557529628b842f91abd21d84d7c81fa
Detections\Sample\AADHybridHealthADFSServiceDelete.json,40020278f55d660275f21b3aed5af70a3769d13f
Detections\Sample\Solorigate-Network-Beacon.json,6ec9f13c0061b5facec354a7d47836a7c88bfa90
Detections\Sample\CognniLowRiskGovernanceIncidents.json,fcc65d79870a5cbefb36410b9c9fc4c2bb39fd99
Detections\Sample\PrivlegedRoleAssignedOutsidePIM.json,3fb17871e7dd2a4bb7ba571123b3bb004024383d
Detections\Sample\FirstAppOrServicePrincipalCredential.json,412e15174eaa1dbd132309e51d9f686b095f636d
Detections\Sample\CognniHighRiskBusinessIncidents.json,18ef57ff57c695c515d8e06b8a6370740c1b9b21
Detections\Sample\SolarWinds_TEARDROP_Process-IOCs.json,9785282b2a1c4d72b2a0e00e5dcbc2be76017d82
Detections\Sample\exchange_auditlogdisabled.json,039c7edc3f1ad5394a14235dbf68ea3f6cdd2607
Detections\Sample\KeyVaultSensitiveOperations.json,0f7c9bcac57939024cd670ee3502996c52056409
Detections\Sample\UserCreatedAddedToBuiltinAdmins_1d.json,46568c2bee155b51dfd169bf6e4637f13eaf0deb
Detections\Sample\AzureWAFmatching_log4j_vuln.json,f6af26ec4d769e79fc8bd1744911a04bccb6e5f9
Detections\Sample\MultiVendor-PossibleDGAContacts.json,74c28d6ee12b7d61e31ea0de856d3e04e8a86739
Detections\Sample\squid_tor_proxies.json,7f0f02c0e4961eda9f635acf0ae87356e23623e2
Detections\Sample\KeyvaultMassSecretRetrieval.json,9fa5f66906f93ca408feb0c27d828aed5e4301f6
Detections\Sample\BypassCondAccessRule.json,23af46ad80ce9c067635788350650fb61028227b
Detections\Sample\DomainEntity_Syslog.json,763801f79bdd33275eff04b08d71a17e0f46ea7d
Detections\Sample\LSASSMemory.json,6423d542865812fe89c8648a91d9cd23b7d0a1a0
Detections\Sample\NewPAPCAPCASaddedtoADO.json,df1ee4f676aa8308c74755a8d2d4351949509b0a
Detections\Sample\AADHybridHealthADFSNewServer.json,b2868742b9716e44248d1c2febd502a2f17c54b0
Detections\Sample\password_never_expires.json,1af2eb4aee897206d62b5210a04528321ca07478
Detections\Sample\imFileEvent_Dev-0228FilePathHashesNovember2021-ASIM.json,d6e05571c4d000d19464f217dbc1804dbb368890
Detections\Sample\NewResourceGroupsDeployedTo.json,036ba5d202a6c13c9fb27e584fac0463b1fa6da4
Detections\Sample\IPEntity_AzureSQL.json,892462b4a9b38bbebd60959febf2f0b01bbb9999
Detections\Sample\NetworkEndpointCorrelation.json,6af2b5cd6542b9f4747f5c008b5d26d32425d1a0
Detections\Sample\CognniHighRiskFinancialIncidents.json,a8d9039115852b819843576312cea8fdddd7c4d5
Detections\Sample\Solorigate-VM-Network.json,9755e447b4b67a74c52cb6ee0151f3eb7d10f33a
Detections\Sample\SOURGUM_IOC.json,1285e770e6c6576850e42f47cbac0a8b5e46570c
Detections\Sample\OMI_vulnerability_detection.json,c3718b4f6663ebbfd1eaf7f3a12560df9e8a7483
Detections\Sample\AuditPolicyManipulation_using_auditpol.json,df34f01195195d8643caf84432787c451a052b29
Detections\Sample\MFARejectedbyUser.json,c31670f126b6b8022d9a869c98748ede240625d1
Detections\Sample\DomainEntity_DnsEvents.json,ee2a31065d3af092cfff7e776faf22f2acb4f882
Detections\Sample\execute_base64_decodedpayload.json,0f6861790916eea0bef59d2e4440b97111d8d235
Detections\Sample\imDNS_Miners.json,187511b30bfdcad1f3fabe0703385b06d89aa64d
Detections\Sample\SupiciousLinkSharing.json,82a6ecdc55bcbdef0e36669e39bc35b679b7999c
Detections\Sample\AnomomlousUserAgentConnection.json,388efb9389010a55781df97daeb76527f93c7710
Detections\Sample\ssh_potentialBruteForce.json,24431ccc53c2b035bdd613767df73c204f39d8cf
Detections\Sample\AccountCreatedDeletedByNonApprovedUser.json,c6f62893513976d7e044281ee812922749338dcd
Detections\Sample\eset-threats.json,9bf45896c6cc713d10bdc22fd235e29d3fe8bf24
Detections\Sample\NOBELIUM_SuspiciousRundll32Exec.json,1ea393b6619c07bfb9a0d4a93f77e3e8d7bbdb91
Detections\Sample\GainCodeExecutionADFSViaSMB.json,3f2c35104eb32bfa3253271d11f277100cdd167a
Detections\Sample\EmailEntity_SecurityAlert.json,6dbde5deea1439af3207f8d4ef5b377d8a653c4b
Detections\Sample\ProofpointPODMultipleLargeEmailsToSameRecipient.json,0c6f29f2925fe324abfe30cd1eda0c3268c0f479
Detections\Sample\AVScan_Failure.json,95665d2f803fa325d96fd2745423ec841a420498
Detections\Sample\RunCommandUEBABreach.json,8dcc49ae53746260f0d5afed919894b721690ea3
Detections\Sample\DistribPassCrackAttempt.json,8179e93e122fdebdff407c679d4ef2327d36f7bf
Detections\Sample\ExcessiveAmountofDeniedConnectionsfromASingleSource.json,a514f1f76db6d4bf9ac90da2426668c4a9b08681
Detections\Sample\OMIGODVulnerableMachines.json,daa1e57cc9160260f958e49c4b20299015d16305
Detections\Sample\IndicatorsOfAttack.json,d4fc1bc29d335fff1ebd72af7544fc514bea4428
Detections\Sample\AADHybridHealthADFSSuspApp.json,97bacdb00a86e4c16c596edba18fd14f360ddf61
Detections\Sample\SolarWinds_SUNBURST_Network-IOCs.json,9690d59a706f7119d7324cca471b69f4c40a503c
Detections\Sample\MaliciousOAuthApp_PwnAuth.json,4fbcbdb865cb1531fd3c45aef78b9493a662aa1a
Detections\Sample\DNS_HighNXDomainCount_detection.json,813eeabc9424e22a1e4728c5ef84f3d974456016
Detections\Sample\HAFNIUMNewUMServiceChildProcess.json,e95ae7f5ce92242073164dc0014921106fdadffb
Detections\Sample\Fortinet-NetworkBeaconPattern.json,201f3b95906dc4fc9e37a2dc6999815ef53e5574
Detections\Sample\IPEntity_AWSCloudTrail.json,780a03ca6cf213df1501c4a59c2acd432431c470
Detections\Sample\ADOAuditStreamDisabled.json,dff001c03850e8f08fab3f5f61d715a2f8151be3
Detections\Sample\SuspiciousOAuthApp_OfflineAccess.json,cd6b243b7c8f2099ac31888354a316df182bb62c
Detections\Sample\TimeSeriesAnomaly-MultiVendor_DataExfiltration.json,20c64cefd6684cc1b7ca20d4617e9a0211173180
Detections\Sample\AWS_LoadBalancerSecGroupChange.json,2d482046061e9d5d6be98b07c0867eea11005f6d
Detections\Sample\CiscoUmbrellaConnectionToUnpopularWebsiteDetected.json,016b4db9ce2c7ee46e64f0201aaeb10713dc3e33
Detections\Sample\Log4J_IPIOC_Dec112021.json,55c11d2d9eab76804eda95f644280e8d719c63af
Detections\Sample\IridiumIOCs.json,2aa6daef47112dfcf5e36bfc13f816cc3670067b
Detections\Sample\ssh_NewlyInternetExposed.json,89d9aeee53c0c609778a6c01719f9e2aa74467a0
Detections\Sample\MultiplePasswordresetsbyUser.json,b1f35322ec240d411c447ad0e5a69a6d6f99a912
Detections\Sample\HAFNIUMSuspiciousExchangeRequestPattern.json,7c18b5f9e71db1021916a0dd5f744227021a589b
Detections\Sample\GoldenTicket.json,d3688aa832f9e0c205224602e44c89bcbbdd6dbf
Detections\Sample\ZincJan272021IOCs.json,c660eb3a8b0699b3d6581c41cea5d80c709a8e25
Detections\Sample\ADOSecretNotSecured.json,21bcc8332a51e4924ff87e4fba251ed9a4019ca3
Detections\Sample\EmailEntity_SecurityEvent.json,a144ea69dea527c9d36744e6170dd4ea29cc8b25
Detections\Sample\EmailAccessviaActiveSync.json,c5cddb20695c72885756a6fef733612cc369ebf7
Detections\Sample\Create Incident for XDR Alerts (Medium & Low).json,ccaa590a46501054d0abf02fd0d426fcf40a94b3
Detections\Sample\AWS_CredentialHijack.json,513c10550a89fd399c9d4f4a614c8959138d1a39
Detections\Sample\PaloAlto-NetworkBeaconing.json,8f4bfa10b2cac99f32542689727f853a42b10c4c
Detections\Sample\VectraDetect-NewCampaign.json,1ad07711fc1d565e7bf687c9fcefe376b7de49ed
Detections\Sample\NOBELIUM_IOCsMay2021.json,a045f93107970d396e2b993a0409160ffe898973
Detections\Sample\CoreBackupDeletionwithSecurityAlert.json,4fada3ee1ce1125b3c4db81735d1c9ffda5d00e3
Detections\Sample\imDns_HighNXDomainCount_detection.json,a391800153bb7991883e535503fbd38a35a4f6e1
Detections\Sample\ExcessiveNXDOMAINDNSQueries.json,d96879ec079ac224762ee05e6214c0de1112dee1
Detections\Sample\AWS_FullAdminPolicyAttachedToRolesUsersGroups.json,a582731985b45541d78d61a96294a8d09027626e
Detections\Sample\StartStopHealthService.json,36f715beffbd4dd1302c25082938f964a7a4c0f2
Detections\Sample\CiscoASA-AvgAttackDetectRateIncrease.json,cf27876f50f58bd96455fb07626a8edbfdd2d6ed
Detections\Sample\PIMElevationRequestRejected.json,70218ac84e1256edf1e155304a43c3ef8d549d74
Detections\Sample\DNS_HighReverseDNSCount_detection.json,5989f35a2130a6614a84aa8e9035f93c4a835197
Detections\Sample\ThalliumIOCs.json,dcdc21b8ab4dc618c5f4280a924b69ad856d0f0a
Detections\Sample\CredentialAddedAfterAdminConsent.json,4c5f24d65a84069ebca22cb53dd234602e300dcb
Detections\Sample\BulkChangestoPrivilegedAccountPermissions.json,a26252bbfb3174a3ffbbbb68cc0f6f3d40786b13
Detections\Sample\PulseConnectSecureVPN-BruteForce.json,936789102acde1d3097616ceccb10034e734bce4
Detections\Sample\SigninBruteForce-AzurePortal.json,fc4b9306c396be4545f6d992ba4dbf56e7f79b76
Detections\Sample\ADFS-DKM-MasterKey-Export.json,cebbd2d1bd491dd310c00bd7463f1dc1b11c11fc
Detections\Sample\Office_MailForwarding.json,e05098989fdaede2b14a3b3e5c32925a11a54e62
Detections\Sample\MultipleTeamsDeletes.json,d06c97d7e245769d8a7abba729f88eab1a6870e3
Detections\Sample\IPEntity_WireData.json,8bad29ca93ae442d1e67b5172008a800db3b7303
Detections\Sample\HighNumberofVulnDetectedV2.json,15a240e8badd51e85995c171e739a65c453a15b6
Detections\Sample\DEV-0322_SolarWinds_Serv-U_IOC.json,cfe41e403e9336c06bac7ab6866c29b6ca64be49
