FileName, CommitSha
Detections\Sample\NewAgentAddedToPoolbyNewUserorofNewOS.json,68bc4bcbb11c112c4f242b8210326ad348deb1b7
Detections\Sample\IPEntity_AppServiceHTTPLogs.json,5b5e20cc9f510f10c3cbdda669446aa60fe3b5b6
Detections\Sample\SharePoint_Downloads_byNewIP.json,ce50265c199d5b50e74e57c117f353b73fdf44af
Detections\Sample\PasswordSpraying.json,d5af66ae58ceb410c2bfec5446677a30f136c37f
Detections\Sample\ProxyShellPwn2Own.json,e4e91272f76d6dae74da80726a8f956c7aac1f1c
Detections\Sample\imProcess_base64_encoded_pefile.json,ac6a6c66c43894f6694929f96d3cd6492817bbd1
Detections\Sample\STRONTIUMOct292020IOCs.json,3fd4e2f317f0a102a583074a99a507ea6fd0c2c2
Detections\Sample\DCSync.json,863fc3517edabb2ea4f95893ac0b5e0b932f05c9
Detections\Sample\HAFNIUMSuspiciousUMServiceError.json,f70c7db5361575fdc08a935b8d972fdb1d8a0dfa
Detections\Sample\MSHTMLVuln.json,270a5b294fedb45a84e3d885634c0e60fe2561aa
Detections\Sample\IPEntity_AzureFirewall.json,f025ea92c6d9cd6e5a01c763df6029c43081a482
Detections\Sample\AWS_GuardDuty_template.json,d45ee54dd96f89fb0b997609c0ac11664d8d86eb
Detections\Sample\HighFailedLogonCountByUser.json,d5cae1fdc00ac59435eb5beec4ed22035b16c5cd
Detections\Sample\CiscoUmbrellaConnectionNon-CorporatePrivateNetwork.json,fd0e90f3b616f5b653a2640eabae7da095dc0cd7
Detections\Sample\PrivilegedAccountIssues.json,7328146b39750dee143dd91d40945f52e0bf74b3
Detections\Sample\DNS_TorProxies.json,60ba8e92c428902118da9a98f030a4d54a4e684e
Detections\Sample\CiscoUmbrellaRequestBlocklistedFileType.json,0b57ee8df2afd92c95ddddb55dc4dc464b7e3699
Detections\Sample\CriticalThreatDetected.json,31f46f5454d9419d39bf4d5044d18c21dd6951b9
Detections\Sample\VectraDetect-Host-by-Severity.json,640810a8d528c3cb34b760c53dc7b8f2a8ba9a4b
Detections\Sample\GitHub Activities from Infrequent Country.json,f3d9ff9829f707e0a2e57816198f57bbfc60f5bc
Detections\Sample\ADORetentionReduced.json,a31efa9f266f225cb339f75153611e019ca25780
Detections\Sample\AdFind_Usage.json,98de254539aba9dbb8e78987b3d8bca185583007
Detections\Sample\PulseConnectSecureVPN-DistinctFailedUserLogin.json,8430f3b9435acafb6895081800852bd755bf1f3c
Detections\Sample\MultipleFailedFollowedBySuccess.json,e488e1bb684b347eb08abfd9eb37ec01765be873
Detections\Sample\URLEntity_OfficeActivity.json,af8e4418400a35ef1ac4bfbad9e3a9bf472626db
Detections\Sample\PotentialKerberoast.json,66de2e7ff6651e21e8a0349ae46fefea15764902
Detections\Sample\AWS_ChangeToRDSDatabase.json,ce9021e44d46bdd380d33e5610abc7fd5fe75ea1
Detections\Sample\Solorigate-Defender-Detections.json,682585213760fda8752eabbbc0b1d2eceb2c014e
Detections\Sample\SUNSPOTHashes.json,5f9aa6301a09416439195b7b2afaf69f03be6e66
Detections\Sample\AWS_IngressEgressSecurityGroupChange.json,c8c791593c59270522ee7b2c15fc83ed3fb9fb3b
Detections\Sample\DNS_Miners.json,5b1d45fec2840ee25951a597e6869ccc9677de7c
Detections\Sample\ADONewExtensionAdded.json,e8bf62b8279b0e240d60bef612a120f69f541806
Detections\Sample\ADOAgentPoolCreatedDeleted.json,06728abfe058c28f34a62092dadb01281507b991
Detections\Sample\SeveralDenyActionsRegistered.json,ec7487f571119a8a062da6f65bfc5bbdfdba8410
Detections\Sample\RareRunCommandPowerShellScript.json,6664b8027d8f4251bd66596d40a2dee715e9ea7c
Detections\Sample\AccountCreatedandDeletedinShortTimeframe.json,bc51d2dd4f16f5ed6ec823b7c31690655179b97b
Detections\Sample\Creating_Anomalous_Number_Of_Resources_detection.json,6b490ef4330014746bdf53b80c5c4830a777dbae
Detections\Sample\ExcessiveLogonFailures.json,450f248ab6d406b6ae4393b095016350df4620e8
Detections\Sample\AzDOPatSessionMisuse.json,e4629aaf70bc4a31cf9a6096075320eb0b8a2b1c
Detections\Sample\CognniHighRiskHRIncidents.json,1a85cb3a3ce0654e342f38d9698144eb4bae5bf2
Detections\Sample\powershell_empire.json,df3347f9b304afebc5ad6091145ff6c7f0efbab1
Detections\Sample\URLEntity_Syslog.json,9220a352cdc28b28a2cb7049a61385475e02cfa8
Detections\Sample\SolorigateNamedPipe.json,bc1a508d6774e5ad8351baab8819478c875f50ef
Detections\Sample\New-CloudShell-User.json,81199995264081d9554a1812c960573020ef8a28
Detections\Sample\CognniMediumRiskFinancialIncidents.json,9eb66928b21af80c81610daf07f28c6caaafa52a
Detections\Sample\UserAgentSearch_log4j.json,8f3e2095270683dbef6c667ade68a3d38186c5cd
Detections\Sample\EmailEntity_SigninLogs.json,4ebbc23490cd9ae0db6395ac0422a409321383ae
Detections\Sample\DetectPIMAlertDisablingActivity.json,28c238f4013a926910fdd2988ba7dd8416112213
Detections\Sample\CiscoUmbrellaRareUserAgentDetected.json,2f326ea527ed5397cc48f8b1051b300808d0895f
Detections\Sample\ADAttacksPathways.json,3de49e59991e3d7b2ebab2f6b8e74945f1f27416
Detections\Sample\PasswordIssues.json,c5bd4acc119a024d3475fd6d6609d8250c75f4e6
Detections\Sample\ProofpointPODMultipleProtectedEmailsToUnknownRecipient.json,3980a3b657b2c46c55bb7468dad4885f47852fc2
Detections\Sample\RDP_RareConnection.json,751723a592165c5cd68b613a61666452d96ce8fd
Detections\Sample\PrivilegedAccountsSigninFailureSpikes.json,b0e7198e8919198a9f61e6c47aad03227024e9dd
Detections\Sample\ExcessiveDeniedProxyTraffic.json,dd09aa8fd8b8be42169f4f7f31ba32f2d9b3d07f
Detections\Sample\CiscoUmbrellaRequestAllowedHarmfulMaliciousURICategory.json,50a9011bfb1ff69980c732c5470eed307623d827
Detections\Sample\IndicatorsOfExposures.json,ee4f303dc13e85c71ee602acd3f34c23fd5ae006
Detections\Sample\AdditionalFilesUploadedByActor.json,a2fe4f27eca163d6d4b8bdf0153bed5e44fd8c67
Detections\Sample\FileHashEntity_CommonSecurityLog.json,cbcead5e2cf34766ca8b3a1be665fb56e31b5504
Detections\Sample\NOBELIUM_SuspiciousScriptRegistryWrite.json,eef0f03c93c7e00f23a285720453ea0f4e1e1906
Detections\Sample\AADHealthMonAgentRegKeyAccess.json,53fef77819592134b8acc4b349a4d649c9d0e477
Detections\Sample\IPEntity_VMConnection.json,c79cb10de78938e7674fccbdd130840311fbab5e
Detections\Sample\ProofpointPODSuspiciousAttachment.json,e6adf3c6c6da6791cd238e68ea111299e728e86a
Detections\Sample\UserAccountAdd-Removed.json,393f012f3c3f6f44be68308fea627fc35fce226b
Detections\Sample\DomainEntity_SecurityAlert.json,f8f4519e6e167807b0dbfbaa5fa430774531bf2a
Detections\Sample\PasswordGuessing.json,b914c672d968dd30b269f730278b557dc331a3ed
Detections\Sample\EmailEntity_PaloAlto.json,02831402922553a8fb479feb38586816d5e6026e
Detections\Sample\CiscoASA-ThreatDetectionMessage.json,01b8671a3bd4d446414d690dd527591c219b7e34
Detections\Sample\DCShadow.json,1e3f17cf1d6789744c902d9aafd0952b59fd7566
Detections\Sample\NICKELIOCsNov2021.json,49c8d3cdad66b20588d1cab8ba0afe5199366a74
Detections\Sample\SigninPasswordSpray.json,18b490885371c1eba8d1f3d59188f40a112213a3
Detections\Sample\UserAccountAddedToPrivlegeGroup_1h.json,5f07b9dfeda6305bfefc96510ceddd0cef89c6ec
Detections\Sample\MaliciousWAFSessions.json,f6b972512cc4e5d237e67491609a17e7ae4ebd90
Detections\Sample\CognniLowRiskHRIncidents.json,20fcafbff6e8a6a3e89610e30401996bb123bc8f
Detections\Sample\Threat Intel Matches to GitHub Audit Logs.json,9b687bdc1145b542f039ad1665687f9f78e61f15
Detections\Sample\UnusualGuestActivity.json,109c2b5edf592e8c614f92c031f8eff48620fd73
Detections\Sample\BariumIPIOC112020.json,c607199b279fddd49a439ab1a1c5bd0168372621
Detections\Sample\AdminPromoAfterRoleMgmtAppPermissionGrant.json,c202ca4ea1c11b4fa861b5ca74dcfbe52c93d23d
Detections\Sample\PaloAlto-PortScanning.json,7277abe4e25974f0c80a415ea78d8e77f34176cb
Detections\Sample\RareApplicationConsent.json,0cde3a3c3834431411bd8c5268246acc1f8c426c
Detections\Sample\UserAccountIssues.json,d0b0b9ef53f00793cef3e056178fc1df3b4833f1
Detections\Sample\Brute Force Attack against GitHub Account.json,de5161c614cf7bab073d1d3a107f52ab447eed97
Detections\Sample\CiscoUmbrellaCryptoMinerUserAgentDetected.json,eb1078088508771f46123f5fe24b83c009db0a10
Detections\Sample\RareOfficeOperations.json,451878fec8c619a885e9b2b7ed29403adbffa59b
Detections\Sample\NOBELIUM_DomainIOCsMarch2021.json,cb4a66ea3eca6ac5859c2cc03330bc0985b0fda4
Detections\Sample\FileHashEntity_Covid19_CommonSecurityLog.json,feb9749e264719563c16a9dfb15311796ffb98f9
Detections\Sample\office_policytampering.json,d58e7a7116beeee0dffaa48e51f9755a178ca323
Detections\Sample\Wazuh-Large Number of Web errors from an IP.json,e1deed166b10aa23f3dc0eece452d1cee4a1192b
Detections\Sample\AADHealthSvcAgentRegKeyAccess.json,1158e67f9af1fbd39bd1ff0680c51965b0f3acdb
Detections\Sample\PotentialBuildProcessCompromiseMDE.json,def841f5d7e1b87231326da9c71355c838a7ac1f
Detections\Sample\NewUserAgentLast24h.json,86a09e051f96720279b857ee4e3b8d5889ea6fb4
Detections\Sample\DomainEntity_CommonSecurityLog.json,e115061f49a5debd14a24cdd47312c19c0c61d5d
Detections\Sample\ExcessiveFailedAuthenticationsfromInvalidInputs.json,48c31eb89944d14316cec6e9ccb8c722e39ce89b
Detections\Sample\AzDOServiceConnectionUsage.json,61800628ad18fdd2a8f59479ddc54a3c986c4652
Detections\Sample\Create Incident for XDR Alerts (Critical & High).json,ddbb6b58b1ee78feddafe925341bc4e628ba7fe8
Detections\Sample\AnomalousIPUsageFollowedByTeamsAction.json,e3d74af58430649e2607b365a0c51061ebf287ba
Detections\Sample\CognniLowRiskFinancialIncidents.json,c2bd1b614ea4fa028449173b4f7490de1aa15f6b
Detections\Sample\AADHostLoginCorrelation.json,1e37bdff7a59ab3952f0e20d3b218cfe98a165b7
Detections\Sample\SecurityServiceRegistryACLModification.json,2aa799d362519994a1e5c88451115ca1dfc59521
Detections\Sample\ADFSDomainTrustMods.json,09f00eaaef1a1275122a05502e234e39ec7e423a
Detections\Sample\SolarWinds_SUNBURST_&_SUPERNOVA_File-IOCs.json,7cdb00a4b150129049231bd3f003f7b6f3847d84
Detections\Sample\IPEntity_W3CIISLog.json,672c9c2cf7aa7c36da913017e341157467303cb1
Detections\Sample\CognniMediumRiskBusinessIncidents.json,6f0b350d5dce68e9cd3f5f6b453a3d259533a126
Detections\Sample\AWS_ClearStopChangeTrailLogs.json,6406365aeb682a4b7b7ad5d044b28031210bb17d
Detections\Sample\SUNSPOTLogFile.json,13da4deb306f0c7aa981c4b14eece62747668e61
Detections\Sample\imProcess_SolarWinds_SUNBURST_Process-IOCs.json,307c7308e741ab56ad3de51f8be2dffeb91997c5
Detections\Sample\Nobelium_FoggyWeb.json,38868024c19b91bcee0c8ef6dd6d63041b18fa9d
Detections\Sample\UserAccounts-CABlockedSigninSpikes.json,0f1ea6ffb52d65b9c374e647c9b1d28e5c089bd1
Detections\Sample\HighNumberofVulnDetected.json,7d79f1b87f46dc54326da9fdc613758727d6c27b
Detections\Sample\HAFNIUMSuspiciousFileDownloads.json,8ed4700b1d803060da043eee9087c657d7864c8b
Detections\Sample\IPEntity_DnsEvents.json,0f22664bd7ce5a681f3e4bca147b8ae0b50569ad
Detections\Sample\E2EEDisbaled.json,864c4646b72a69fa933727d6ef5beb6d413ba39c
Detections\Sample\ExplicitMFADeny.json,ee955d89e47a98cfade416eb7418fd34d0b38382
Detections\Sample\BariumDomainIOC112020.json,93ecad4776c062fe8aa9a73e6657e71e2d449dd2
Detections\Sample\RareOperations.json,bdfec76a01ac56db642e0f6ea0cea38ddd2a68a7
Detections\Sample\RDP_MultipleConnectionsFromSingleSystem.json,aaa9fdb4fc3ec2c586a7366ba6d9dc7bd66f9d40
Detections\Sample\UnusualUACryptoMiners.json,f3d1e83330a00f8b477fee24cae59a88d7e9e868
Detections\Sample\ExchangeOABVirtualDirectoryAttributeContainingPotentialWebshell.json,a51b24ac64f1121b6621e6a0b8257a94c7cee643
Detections\Sample\Manganese_VPN-IOCs.json,01e81a992882dfb7abea16306043b2977deaae16
Detections\Sample\AWS_ChangeToVPC.json,34b6131eebd51cc28b26eb793e1451a04796c4e7
Detections\Sample\ADOPATUsedWithBrowser.json,ce049de9f407e9a254914892560f7d03967a580c
Detections\Sample\GalliumIOCs.json,ab9bab3ee1dd47deaca1379667a368aabc1433b7
Detections\Sample\SecurityEventLogCleared.json,e2f9f913ccba943db18a263f0c7bdf5e48a44885
Detections\Sample\TrustMonitorEvent.json,87d48dd936523382c0521b51c0bacbc0b8d0fed9
Detections\Sample\ZincOct292020IOCs.json,76cf4f5670d358275a60d8433abc4e5b22066805
Detections\Sample\squid_cryptomining_pools.json,7c2aa6526738b971ddc201aef8b45b8c599f2251
Detections\Sample\AAD_PAVPN_Correlation.json,46ee55c8e3662562a6dc445c30b6179fed44db24
Detections\Sample\WSLMalwareCorrelation.json,d7917b52e271d7046b8288bd44926c767cbd9e28
Detections\Sample\AVScan_Infected_Files_Found.json,4c89a4cba1067bb5f5f6d39434e6504b672035bd
Detections\Sample\AWS_ConsoleLogonWithoutMFA.json,6bf7204f3bc0935e4a737e645789f07a792862c6
Detections\Sample\imFileESolarWindsSunburstSupernova.json,2fc21b34d70f6ca62dbb252859dcb0e23f730a39
Detections\Sample\imProcess_malware_in_recyclebin.json,793fb3b216045bc4840aa4a7ed2fdd766124c84c
Detections\Sample\PasswordSpray.json,5e18f947b141b15fb864aa967fcec3b976fdc7f0
Detections\Sample\DisabledAccountSigninsAcrossManyApplications.json,beab3f82fd20c531a058bc6f0270f1f58d05e98c
Detections\Sample\AzDOHistoricServiceConnectionAdds.json,c2adbe1d61d0b7ba12466f42264f34ce745c6fcc
Detections\Sample\VectraDetect-HighSeverityDetection-by-Tactics.json,fb4750e5fc084c077cfc468bc731f378336eac94
Detections\Sample\ADFSRemoteHTTPNetworkConnection.json,ab49b7e3d57c39fc5fe2f57de27d988830cbf0f9
Detections\Sample\UserAccountEnabledDisabled_10m.json,9258aa94def85e012564b9ea38fcbfa29ab42b81
Detections\Sample\IPentity_SigninLogs.json,ebcb953e718227c8221c3d597f5b5d32cfe9b835
Detections\Sample\ProofpointPODDataExfiltrationToPrivateEmail.json,c02586a3aa3e548a45f5e4b5d9f6342b015941b3
Detections\Sample\UserAccountCreatedDeleted_10m.json,ff4deff8e76bf907ac61e7c569327f39ce382c9d
Detections\Sample\IPEntity_AzureNetworkAnalytics.json,b043f5d28e6372b8270141196a4bbac73fc904a7
Detections\Sample\Log4jVulnerableMachines.json,2ff98dd3af64343a54e0c6d181fa4fada1fea9dd
Detections\Sample\ExternalUpstreamSourceAddedtoAzureDevOpsFeed.json,baf30cd4359e110ade4c2d26ce904ab6a42319e9
Detections\Sample\PotentialBuildProcessCompromise.json,52eda8d822192b7ca9b13fc397da422d443ef120
Detections\Sample\imDns_ExcessiveNXDOMAINDNSQueries.json,959feb3d8d41a8868e9ca9bc77c6577cbac8cb7f
Detections\Sample\NewAppOrServicePrincipalCredential.json,06b2e86c5de06ac7e4fd3ddfdcbb85777a12f347
Detections\Sample\SharePoint_Downloads_byNewUserAgent.json,ac5bce009ec22f42f46ec8c931d91f3aa2199ec2
Detections\Sample\DomainEntity_PaloAlto.json,01ad79e242065c8eb367d2c66f62f3b223014f77
Detections\Sample\AuthenticationMethodsChangedforPrivilegedAccount.json,e156bb12d98aed88ba2804b4bfadc0b0abe42ee7
Detections\Sample\IPEntity_DuoSecurity.json,de9c26ab4aa8ed9cbdba48e36c54aac70e45e172
Detections\Sample\ExternalUserAccess.json,a4f5b9c4644f9162fbe829ebc685eb7cb2b22124
Detections\Sample\MFADisable.json,f93955e75063e8dc5bbd8951a4c8f73506b58648
Detections\Sample\Malicious_Inbox_Rule.json,242eb5ba45f1132ea5c6468d3050b166eed4a83c
Detections\Sample\TimeSeriesAnomaly-ProcessExecutions.json,d46d6826b577e5531ac5ee2e3c4117505a85e251
Detections\Sample\ProofpointPODMultipleArchivedAttachmentsToSameRecipient.json,bcea04419fe7adb52d675428902023d4ccb6381e
Detections\Sample\CognniMediumRiskGovernanceIncidents.json,805e453656332fc68272c1c4fa77cb2f129570f1
Detections\Sample\JoiningMeetingFromAnotherTimeZone.json,33d64b0019e881a002bbef40a89f0c8717c5e079
Detections\Sample\SuspiciousServicePrincipalcreationactivity.json,121508313cbf5bd9d22d7c9d9de9d2f3d9fcc72f
Detections\Sample\STRONTIUMJuly2019IOCs.json,96ebeab037aaef6d772f8fd44ce42c0a003f802f
Detections\Sample\Granting_Permissions_To_Account_detection.json,985eceae998129bd93465c85411214a4fa83e330
Detections\Sample\CognniLowRiskLegalIncidents.json,7fa1c910d15556e8ad787fd8c15b49a4345ade87
Detections\Sample\MailItemsAccessedTimeSeries.json,be2a78d8914157142d3a0b19de5b15aa2aee3e17
Detections\Sample\gte_6_FailedLogons_10m.json,8c5d14d54c25166c6c4a8ed40bb9843ebf1ac0b2
Detections\Sample\ProofpointPODHighRiskNotDiscarded.json,61c03e0c1f6619a616d7eaec14c575e8728033b3
Detections\Sample\HighPortCountByClientIP.json,18c694d151252d224767bc1657d199ae576da8c5
Detections\Sample\EmailEntity_OfficeActivity.json,de2753df9d2210dae4ffe418529de4fd2688d5ff
Detections\Sample\UnusualUAHackTool.json,01bbc8053cc77b8a9bb38d6f90bceb59625785cf
Detections\Sample\password_not_set.json,1e308e76f6f90c0184f957f79a3200653c052097
Detections\Sample\CognniHighRiskGovernanceIncidents.json,f454b892702d5584163bbbc8b56b67e2e35c7e05
Detections\Sample\TimeSeriesAnomaly-MultiVendor_NetworkTraffic.json,3a235942f8ab89299546a0b8647201d2a2d09cad
Detections\Sample\AWSConsoleAADCorrelation.json,363c2484f1d884c686aed84205e016dec23e4ea6
Detections\Sample\base64_encoded_pefile.json,c39f509980a3299b90d6d08b01d8640a7cb9e739
Detections\Sample\AADAWSConsoleCorrelation.json,e3c8c170b17e83f62e4c8b3389bb958709e951dd
Detections\Sample\ClientDeniedAccess.json,4823b358ee43f439b679ac2f6594632f179242c5
Detections\Sample\KnownPHOSPHORUSDomainsIP-October2020.json,282aecb5280fa1961dd3619b4f5e07d33c0ce4d2
Detections\Sample\IPEntity_OfficeActivity.json,77f03d2d2437cc10597aff6df2f0b937f46c9a0d
Detections\Sample\SigninAttemptsByIPviaDisabledAccounts.json,6d4013cd8bf1845e02441c1eb62932b92f107e15
Detections\Sample\AnomalousUserAppSigninLocationIncrease-detection.json,ad2d6531d9d74b27d468b427eba52e11e543ea90
Detections\Sample\AzDOAdminGroupAdditions.json,f4d3c6665786682eabaff17c7b62c8358a366e13
Detections\Sample\ExternalUserAddedRemovedInTeams.json,49a8784b3222cad741e6ffa5626382c169831517
Detections\Sample\ProofpointPODEmailSenderInTIList.json,c52171f32104189519d505da18bbc8fe150bbbe5
Detections\Sample\GainCodeExecutionADFSviaWMI.json,140da50360d6bb6a57715b9e99ac01a3e5b20346
